timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.778871,0.773957,0.089681,0,1,1,1,1
-360,2.822039,0.772222,0.094607,0,1,1,1,1
-320,2.86651,0.774899,0.09751,0,1,1,1,1
-280,2.911852,0.780795,0.09655,0,1,1,1,1
-240,2.958539,0.781906,0.098593,0,1,1,1,1
-200,3.006554,0.776064,0.100434,0,1,1,1,1
-160,3.055655,0.769726,0.105634,0,1,1,1,1
-120,3.107213,0.767005,0.105497,0,1,1,1,1
-80,3.159931,0.765626,0.105601,0,1,1,1,1
-40,3.192306,0.732033,0.112393,0,1,1,1,1
0,3.19536,0.679197,0.119059,0,1,1,1,1
