timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.262135,-0.456579,0.145653,1,1,1,1,1
-360,1.276244,-0.464829,0.145993,1,1,1,1,1
-320,1.29311,-0.472701,0.143409,1,1,1,1,1
-280,1.311391,-0.48333,0.141389,1,1,1,1,1
-240,1.33257,-0.492881,0.142368,1,1,1,1,1
-200,1.35537,-0.504376,0.142366,1,1,1,1,1
-160,1.380408,-0.515874,0.141582,1,1,1,1,1
-120,1.407307,-0.527415,0.141115,1,1,1,1,1
-80,1.434617,-0.538139,0.136952,1,1,1,1,1
-40,1.458362,-0.542092,0.134719,1,1,1,1,1
0,1.478624,-0.544956,0.131413,1,1,1,1,1
