timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.343667,1.163024,1.197201,1,1,1,1,1
-360,5.341561,1.146463,1.185393,1,1,1,1,1
-320,5.340248,1.126565,1.176039,1,1,1,1,1
-280,5.340774,1.105149,1.166991,1,1,1,1,1
-240,5.342866,1.084627,1.156187,1,1,1,1,1
-200,5.343243,1.063178,1.14729,1,1,1,1,1
-160,5.340169,1.042312,1.137435,1,1,1,1,1
-120,5.33765,1.02104,1.128963,1,1,1,1,1
-80,5.335169,1.001831,1.118746,1,1,1,1,1
-40,5.331564,0.982993,1.104455,1,1,1,1,1
0,5.329611,0.963371,1.087533,1,1,1,1,1
