timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.646752,0.115709,1.330332,1,1,1,1,1
-360,3.665617,0.141301,1.323714,1,1,1,1,1
-320,3.690819,0.158879,1.314118,1,1,1,1,1
-280,3.716505,0.174163,1.304259,1,1,1,1,1
-240,3.741505,0.190063,1.296803,1,1,1,1,1
-200,3.766194,0.206019,1.291414,1,1,1,1,1
-160,3.789133,0.222461,1.283885,1,1,1,1,1
-120,3.811113,0.23656,1.273652,1,1,1,1,1
-80,3.832671,0.246859,1.262246,1,1,1,1,1
-40,3.85293,0.254742,1.250336,1,1,1,1,1
0,3.870881,0.266593,1.239578,1,1,1,1,1
