timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.801173,1.098297,1.357402,1,1,1,1,1
-360,2.83698,1.103285,1.351157,1,1,1,1,1
-320,2.875029,1.110729,1.345757,1,1,1,1,1
-280,2.915263,1.119598,1.34028,1,1,1,1,1
-240,2.957748,1.128173,1.336445,1,1,1,1,1
-200,3.002333,1.134773,1.329086,1,1,1,1,1
-160,3.048885,1.143578,1.322697,1,1,1,1,1
-120,3.097485,1.149872,1.313217,1,1,1,1,1
-80,3.148251,1.157803,1.303536,1,1,1,1,1
-40,3.200726,1.166373,1.294698,1,1,1,1,1
0,3.2536,1.171445,1.285183,1,1,1,1,1
