timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.091958,0.522501,-0.107866,1,1,1,1,1
-360,1.103186,0.507459,-0.103135,1,1,1,1,1
-320,1.117884,0.490261,-0.094148,1,1,1,1,1
-280,1.13749,0.473577,-0.084904,1,1,1,1,1
-240,1.165041,0.47091,-0.076345,1,1,1,1,1
-200,1.192003,0.465042,-0.067317,1,1,1,1,1
-160,1.218854,0.461638,-0.058075,1,1,1,1,1
-120,1.246249,0.458513,-0.051379,1,1,1,1,1
-80,1.273953,0.454625,-0.043675,1,1,1,1,1
-40,1.306217,0.452519,-0.030088,1,1,1,1,1
0,1.340974,0.452774,-0.019652,1,1,1,1,1
