timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.448997,-0.348601,-0.485612,1,1,1,1,1
-360,1.460502,-0.339134,-0.482838,1,1,1,1,1
-320,1.473566,-0.329082,-0.479777,1,1,1,1,1
-280,1.487496,-0.317746,-0.476611,1,1,1,1,1
-240,1.50282,-0.305832,-0.473458,1,1,1,1,1
-200,1.51976,-0.293187,-0.470481,1,1,1,1,1
-160,1.537646,-0.279025,-0.467808,1,1,1,1,1
-120,1.55773,-0.264955,-0.463861,1,1,1,1,1
-80,1.578314,-0.249846,-0.456913,1,1,1,1,1
-40,1.600744,-0.235928,-0.448468,1,1,1,1,1
0,1.624999,-0.222882,-0.439469,1,1,1,1,1
