timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.287572,0.75494,-0.231269,1,1,1,1,1
-360,1.310104,0.761396,-0.221328,1,1,1,1,1
-320,1.335231,0.763572,-0.209375,1,1,1,1,1
-280,1.363332,0.765157,-0.199225,1,1,1,1,1
-240,1.375741,0.7411,-0.191069,1,1,1,1,1
-200,1.380025,0.716539,-0.186307,1,1,1,1,1
-160,1.388098,0.696928,-0.183243,1,1,1,1,1
-120,1.39321,0.680557,-0.179465,1,1,1,1,1
-80,1.399743,0.668562,-0.175172,1,1,1,1,1
-40,1.405304,0.656996,-0.172214,1,1,1,1,1
0,1.410236,0.645198,-0.169267,1,1,1,1,1
