timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.784298,1.451497,-0.873052,0,1,1,1,1
-360,5.785073,1.463035,-0.858407,0,1,1,1,1
-320,5.784394,1.476333,-0.838522,0,1,1,1,1
-280,5.783026,1.484412,-0.814785,0,1,1,1,1
-240,5.788662,1.466993,-0.803654,0,1,1,1,1
-200,5.792567,1.453063,-0.796901,0,1,1,1,1
-160,5.795305,1.44342,-0.791394,0,1,1,1,1
-120,5.795392,1.437676,-0.786183,0,1,1,1,1
-80,5.788583,1.439287,-0.780394,0,1,1,1,1
-40,5.780467,1.442445,-0.77309,0,1,1,1,1
0,5.771095,1.443392,-0.7626,0,1,1,1,1
