timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.401051,0.21848,0.141,0,0,0,1,1
-360,4.407786,0.212211,0.15921,0,0,0,1,1
-320,4.414732,0.205987,0.179926,0,0,0,1,1
-280,4.422072,0.201016,0.202758,0,0,0,1,1
-240,4.420343,0.211204,0.22585,0,0,0,1,1
-200,4.414716,0.231543,0.249599,0,0,0,1,1
-160,4.417312,0.254936,0.274355,0,0,0,1,1
-120,4.425721,0.277645,0.297608,0,0,0,1,1
-80,4.442962,0.300011,0.314953,0,0,0,1,1
-40,4.461788,0.309599,0.337939,0,0,0,1,1
0,4.481734,0.31581,0.354948,0,0,0,1,1
