timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.421271,-1.521367,1.36118,0,0,0,1,1
-360,4.425832,-1.505878,1.34653,0,0,0,1,1
-320,4.429571,-1.488736,1.333626,0,0,0,1,1
-280,4.427247,-1.47454,1.317837,0,0,0,1,1
-240,4.424191,-1.460938,1.302105,0,0,0,1,1
-200,4.422722,-1.444685,1.291172,0,0,0,1,1
-160,4.42184,-1.432261,1.277107,0,0,0,1,1
-120,4.423074,-1.420995,1.260937,0,0,0,1,1
-80,4.425363,-1.406753,1.245422,0,0,0,1,1
-40,4.426105,-1.388865,1.23416,0,0,0,1,1
0,4.428383,-1.375981,1.218088,0,0,0,1,1
