timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.8082,0.639797,0.771639,1,1,1,1,1
-360,4.809217,0.642672,0.763945,1,1,1,1,1
-320,4.809955,0.645472,0.755307,1,1,1,1,1
-280,4.812884,0.652307,0.748679,1,1,1,1,1
-240,4.816986,0.6595,0.742396,1,1,1,1,1
-200,4.810031,0.661585,0.735173,1,1,1,1,1
-160,4.801092,0.656994,0.730927,1,1,1,1,1
-120,4.79363,0.64902,0.727146,1,1,1,1,1
-80,4.786767,0.640218,0.723186,1,1,1,1,1
-40,4.779898,0.631848,0.718389,1,1,1,1,1
0,4.772043,0.623933,0.714497,1,1,1,1,1
