timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.738975,-0.502683,-0.296751,1,1,1,1,1
-360,1.777886,-0.500909,-0.2805,1,1,1,1,1
-320,1.817538,-0.496366,-0.262677,1,1,1,1,1
-280,1.857296,-0.489339,-0.243066,1,1,1,1,1
-240,1.898746,-0.487805,-0.222423,1,1,1,1,1
-200,1.940016,-0.48287,-0.198905,1,1,1,1,1
-160,1.985519,-0.482247,-0.180029,1,1,1,1,1
-120,2.029895,-0.477003,-0.156589,1,1,1,1,1
-80,2.072133,-0.460543,-0.133842,1,1,1,1,1
-40,2.11322,-0.437994,-0.116854,1,1,1,1,1
0,2.154127,-0.415226,-0.103541,1,1,1,1,1
