timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.49802,-0.588711,0.133411,1,1,1,1,1
-360,1.527375,-0.548232,0.145233,1,1,1,1,1
-320,1.560281,-0.507375,0.157874,1,1,1,1,1
-280,1.596151,-0.467884,0.1647,1,1,1,1,1
-240,1.633554,-0.429584,0.17079,1,1,1,1,1
-200,1.671745,-0.39193,0.176295,1,1,1,1,1
-160,1.71863,-0.407855,0.174614,1,1,1,1,1
-120,1.766924,-0.431289,0.169722,1,1,1,1,1
-80,1.81514,-0.454672,0.163856,1,1,1,1,1
-40,1.863461,-0.478451,0.161202,1,1,1,1,1
0,1.912102,-0.501322,0.156499,1,1,1,1,1
