timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.54689,-1.124383,-0.824781,1,1,1,1,1
-360,5.535517,-1.109553,-0.808862,1,1,1,1,1
-320,5.522834,-1.094777,-0.793774,1,1,1,1,1
-280,5.508874,-1.080318,-0.778189,1,1,1,1,1
-240,5.497253,-1.065051,-0.761188,1,1,1,1,1
-200,5.48498,-1.051731,-0.742853,1,1,1,1,1
-160,5.472916,-1.036442,-0.725721,1,1,1,1,1
-120,5.460993,-1.021388,-0.70832,1,1,1,1,1
-80,5.449741,-1.004574,-0.692441,1,1,1,1,1
-40,5.436704,-0.987472,-0.678716,1,1,1,1,1
0,5.422976,-0.968534,-0.664538,1,1,1,1,1
