timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.967391,0.260093,0.203303,1,1,1,1,1
-360,1.003799,0.270709,0.208131,1,1,1,1,1
-320,1.042904,0.274748,0.210722,1,1,1,1,1
-280,1.082699,0.280347,0.208221,1,1,1,1,1
-240,1.123313,0.284328,0.213848,1,1,1,1,1
-200,1.163242,0.284234,0.227595,1,1,1,1,1
-160,1.203915,0.278185,0.240019,1,1,1,1,1
-120,1.245432,0.270175,0.251856,1,1,1,1,1
-80,1.288066,0.262874,0.262581,1,1,1,1,1
-40,1.33181,0.256956,0.273789,1,1,1,1,1
0,1.371521,0.235614,0.283741,1,1,1,1,1
