timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.422392,-0.366016,-0.748306,1,1,1,1,1
-360,2.428823,-0.354164,-0.738506,1,1,1,1,1
-320,2.430955,-0.344868,-0.724718,1,1,1,1,1
-280,2.432969,-0.336735,-0.711208,1,1,1,1,1
-240,2.435107,-0.328294,-0.698898,1,1,1,1,1
-200,2.437372,-0.320429,-0.687113,1,1,1,1,1
-160,2.443857,-0.317895,-0.675699,1,1,1,1,1
-120,2.453413,-0.318156,-0.664434,1,1,1,1,1
-80,2.465505,-0.31909,-0.654106,1,1,1,1,1
-40,2.478999,-0.320044,-0.643584,1,1,1,1,1
0,2.492831,-0.321812,-0.631748,1,1,1,1,1
