timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.361392,1.119023,0.784369,1,1,1,1,1
-360,3.382722,1.142499,0.777422,1,1,1,1,1
-320,3.347135,1.167015,0.754077,1,1,1,1,1
-280,3.341464,1.207063,0.727475,1,1,1,1,1
-240,3.335898,1.249035,0.7025,1,1,1,1,1
-200,3.374753,1.249762,0.69015,1,1,1,1,1
-160,3.423883,1.233497,0.687464,1,1,1,1,1
-120,3.473094,1.214224,0.680275,1,1,1,1,1
-80,3.523324,1.196224,0.672736,1,1,1,1,1
-40,3.574211,1.181808,0.662281,1,1,1,1,1
0,3.626697,1.172009,0.655268,1,1,1,1,1
