timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.184292,-0.914023,-0.196377,0,1,1,1,1
-360,1.19091,-0.889003,-0.18658,0,1,1,1,1
-320,1.198044,-0.861837,-0.17645,0,1,1,1,1
-280,1.206259,-0.83254,-0.165473,0,1,1,1,1
-240,1.218202,-0.801862,-0.153947,0,1,1,1,1
-200,1.227247,-0.768423,-0.140098,0,1,1,1,1
-160,1.239662,-0.733023,-0.127339,0,1,1,1,1
-120,1.253218,-0.696655,-0.11103,0,1,1,1,1
-80,1.266078,-0.656641,-0.096393,0,1,1,1,1
-40,1.280962,-0.612889,-0.087184,0,1,1,1,1
0,1.299154,-0.566469,-0.078664,0,1,1,1,1
