timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.021821,-0.151081,-0.659681,0,1,1,1,1
-360,3.013631,-0.144781,-0.646871,0,1,1,1,1
-320,3.00433,-0.139603,-0.634176,0,1,1,1,1
-280,2.996101,-0.134772,-0.620624,0,1,1,1,1
-240,2.987755,-0.129923,-0.607344,0,1,1,1,1
-200,2.993833,-0.132843,-0.61158,0,1,1,1,1
-160,2.998779,-0.13742,-0.626734,0,1,1,1,1
-120,3.000018,-0.153677,-0.628695,0,1,1,1,1
-80,2.997675,-0.167816,-0.63092,0,1,1,1,1
-40,2.994395,-0.180046,-0.631797,0,1,1,1,1
0,2.987182,-0.176546,-0.619695,0,1,1,1,1
