timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.737013,-0.083917,0.467051,0,0,0,0,1
-360,3.785526,-0.078712,0.447632,0,0,0,0,1
-320,3.783798,-0.044003,0.412702,0,0,0,0,1
-280,3.79842,-0.013677,0.375965,0,0,0,0,1
-240,3.78536,-0.009342,0.380391,0,0,0,0,1
-200,3.804428,-0.034681,0.403756,0,0,0,0,1
-160,3.788253,-0.036918,0.428,0,0,0,0,1
-120,3.781075,-0.030899,0.448682,0,0,0,0,1
-80,3.770701,-0.033746,0.454646,0,0,0,0,1
-40,3.776076,-0.040916,0.441181,0,0,0,0,1
0,3.783006,-0.041708,0.420044,0,0,0,0,1
