timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.709442,1.106959,0.175704,0,0,0,0,0
-360,1.755317,1.104137,0.17447,0,0,0,0,0
-320,1.802719,1.096561,0.175569,0,0,0,0,0
-280,1.852418,1.089599,0.175047,0,0,0,0,0
-240,1.90319,1.076293,0.173013,0,0,0,0,0
-200,1.953763,1.064059,0.176222,0,0,0,0,0
-160,2.000502,1.084833,0.189676,0,0,0,0,0
-120,2.04667,1.104891,0.201634,0,0,0,0,0
-80,2.090989,1.125307,0.213081,0,0,0,0,0
-40,2.136149,1.144288,0.218907,0,0,0,0,0
0,2.179287,1.163099,0.229062,0,0,0,0,0
