timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.184798,-0.564977,-0.122039,1,1,1,1,1
-360,1.190518,-0.568367,-0.123092,1,1,1,1,1
-320,1.196002,-0.570689,-0.124352,1,1,1,1,1
-280,1.201215,-0.572461,-0.125532,1,1,1,1,1
-240,1.206323,-0.573982,-0.12698,1,1,1,1,1
-200,1.211874,-0.574017,-0.128137,1,1,1,1,1
-160,1.217784,-0.574457,-0.129323,1,1,1,1,1
-120,1.223612,-0.575938,-0.131139,1,1,1,1,1
-80,1.229867,-0.576065,-0.132379,1,1,1,1,1
-40,1.236049,-0.57718,-0.133647,1,1,1,1,1
0,1.241715,-0.572964,-0.13451,1,1,1,1,1
