timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.444317,0.037329,0.523242,1,1,1,1,1
-360,1.458614,0.030486,0.519555,1,1,1,1,1
-320,1.473319,0.024755,0.515785,1,1,1,1,1
-280,1.489019,0.016716,0.511263,1,1,1,1,1
-240,1.50645,0.004423,0.508046,1,1,1,1,1
-200,1.522324,-0.009693,0.506875,1,1,1,1,1
-160,1.536562,-0.023607,0.506637,1,1,1,1,1
-120,1.548956,-0.03784,0.505245,1,1,1,1,1
-80,1.561848,-0.050369,0.503991,1,1,1,1,1
-40,1.57403,-0.062278,0.502286,1,1,1,1,1
0,1.587055,-0.07322,0.501812,1,1,1,1,1
