timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,6.245197,-0.8756,1.12494,1,1,1,1,1
-360,6.21315,-0.854444,1.110841,1,1,1,1,1
-320,6.182223,-0.830792,1.098365,1,1,1,1,1
-280,6.147775,-0.812826,1.084036,1,1,1,1,1
-240,6.111847,-0.793586,1.071604,1,1,1,1,1
-200,6.075612,-0.776265,1.055223,1,1,1,1,1
-160,6.041998,-0.767122,1.037839,1,1,1,1,1
-120,6.066766,-0.761333,1.013302,1,1,1,1,1
-80,6.079323,-0.749196,1.009129,1,1,1,1,1
-40,6.058848,-0.727059,1.010001,1,1,1,1,1
0,6.038128,-0.703957,1.014191,1,1,1,1,1
