timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.353111,-1.157955,0.990254,1,1,1,1,1
-360,4.357477,-1.147727,0.964301,1,1,1,1,1
-320,4.342906,-1.139682,0.942614,1,1,1,1,1
-280,4.331548,-1.127302,0.921576,1,1,1,1,1
-240,4.332867,-1.120662,0.895549,1,1,1,1,1
-200,4.326009,-1.108094,0.876741,1,1,1,1,1
-160,4.307959,-1.100455,0.870407,1,1,1,1,1
-120,4.294038,-1.090693,0.861536,1,1,1,1,1
-80,4.281193,-1.079624,0.854241,1,1,1,1,1
-40,4.269179,-1.070633,0.844348,1,1,1,1,1
0,4.258053,-1.059625,0.836333,1,1,1,1,1
