timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.270594,-1.501914,1.463426,1,1,1,1,1
-360,4.264343,-1.495142,1.447796,1,1,1,1,1
-320,4.258825,-1.486388,1.432175,1,1,1,1,1
-280,4.251675,-1.478622,1.415888,1,1,1,1,1
-240,4.241955,-1.467736,1.401665,1,1,1,1,1
-200,4.231601,-1.456697,1.386932,1,1,1,1,1
-160,4.220199,-1.446077,1.371203,1,1,1,1,1
-120,4.208642,-1.434905,1.354772,1,1,1,1,1
-80,4.197155,-1.422967,1.337867,1,1,1,1,1
-40,4.185243,-1.409693,1.320853,1,1,1,1,1
0,4.173444,-1.395752,1.303088,1,1,1,1,1
