timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.459146,-0.089284,-0.661673,0,0,1,1,1
-360,3.471966,-0.076896,-0.654094,0,0,1,1,1
-320,3.486259,-0.06427,-0.64657,0,0,1,1,1
-280,3.501979,-0.055082,-0.63522,0,0,1,1,1
-240,3.508608,-0.045006,-0.619471,0,0,1,1,1
-200,3.505302,-0.034982,-0.604731,0,0,1,1,1
-160,3.501874,-0.026454,-0.593257,0,0,1,1,1
-120,3.49916,-0.018742,-0.583383,0,0,1,1,1
-80,3.496608,-0.010336,-0.574309,0,0,1,1,1
-40,3.494279,-0.002953,-0.565521,0,0,1,1,1
0,3.492012,0.004423,-0.558268,0,0,1,1,1
