timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.672926,1.199938,-0.356018,0,1,1,1,1
-360,1.681724,1.197557,-0.352492,0,1,1,1,1
-320,1.69041,1.194638,-0.349046,0,1,1,1,1
-280,1.699024,1.191576,-0.345559,0,1,1,1,1
-240,1.704697,1.182063,-0.341941,0,1,1,1,1
-200,1.71063,1.169082,-0.337533,0,1,1,1,1
-160,1.717041,1.152281,-0.333203,0,1,1,1,1
-120,1.723939,1.132155,-0.327148,0,1,1,1,1
-80,1.731876,1.108594,-0.320798,0,1,1,1,1
-40,1.743594,1.082876,-0.313119,0,1,1,1,1
0,1.757925,1.054738,-0.304683,0,1,1,1,1
