timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.174023,-0.371726,0.516441,1,1,1,1,1
-360,1.19395,-0.350967,0.515131,1,1,1,1,1
-320,1.21383,-0.331324,0.51764,1,1,1,1,1
-280,1.232505,-0.312317,0.520344,1,1,1,1,1
-240,1.250296,-0.294152,0.521957,1,1,1,1,1
-200,1.266976,-0.276437,0.524528,1,1,1,1,1
-160,1.284786,-0.26228,0.525054,1,1,1,1,1
-120,1.305452,-0.259921,0.524816,1,1,1,1,1
-80,1.322655,-0.259449,0.524774,1,1,1,1,1
-40,1.336874,-0.260377,0.524867,1,1,1,1,1
0,1.348352,-0.263933,0.523235,1,1,1,1,1
