timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.141524,-0.264466,0.573445,1,1,1,1,1
-360,2.145171,-0.273193,0.584924,1,1,1,1,1
-320,2.148924,-0.287239,0.601482,1,1,1,1,1
-280,2.155609,-0.303134,0.621774,1,1,1,1,1
-240,2.165648,-0.317445,0.642831,1,1,1,1,1
-200,2.175606,-0.321979,0.663951,1,1,1,1,1
-160,2.180554,-0.298528,0.656499,1,1,1,1,1
-120,2.182475,-0.279046,0.641435,1,1,1,1,1
-80,2.188345,-0.259511,0.629307,1,1,1,1,1
-40,2.197372,-0.243696,0.615247,1,1,1,1,1
0,2.204104,-0.226584,0.603149,1,1,1,1,1
