timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.553799,0.406765,-0.179704,1,1,1,1,1
-360,2.551856,0.385763,-0.167774,1,1,1,1,1
-320,2.545393,0.362477,-0.153104,1,1,1,1,1
-280,2.537662,0.335803,-0.13522,1,1,1,1,1
-240,2.528698,0.307615,-0.118907,1,1,1,1,1
-200,2.515721,0.281545,-0.10151,1,1,1,1,1
-160,2.506331,0.251538,-0.088759,1,1,1,1,1
-120,2.499243,0.222308,-0.073359,1,1,1,1,1
-80,2.491158,0.194513,-0.056227,1,1,1,1,1
-40,2.486619,0.170973,-0.036674,1,1,1,1,1
0,2.485527,0.150094,-0.016983,1,1,1,1,1
