timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.275872,0.33926,0.602992,1,1,1,1,1
-360,2.299496,0.316683,0.603932,1,1,1,1,1
-320,2.326245,0.295329,0.604439,1,1,1,1,1
-280,2.353898,0.272313,0.603876,1,1,1,1,1
-240,2.382965,0.248845,0.603004,1,1,1,1,1
-200,2.413698,0.224814,0.601558,1,1,1,1,1
-160,2.44281,0.197469,0.599685,1,1,1,1,1
-120,2.470395,0.167254,0.604081,1,1,1,1,1
-80,2.499459,0.137435,0.609969,1,1,1,1,1
-40,2.528367,0.106158,0.617931,1,1,1,1,1
0,2.554947,0.072351,0.626917,1,1,1,1,1
