timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.828923,0.630155,0.405969,0,1,1,1,1
-360,1.854385,0.610014,0.398389,0,1,1,1,1
-320,1.87855,0.592133,0.391976,0,1,1,1,1
-280,1.902847,0.579664,0.383513,0,1,1,1,1
-240,1.931241,0.581393,0.373797,0,1,1,1,1
-200,1.95955,0.589874,0.367054,0,1,1,1,1
-160,1.986648,0.603663,0.365293,0,1,1,1,1
-120,2.014611,0.613522,0.359886,0,1,1,1,1
-80,2.044341,0.623554,0.35665,0,1,1,1,1
-40,2.073727,0.636943,0.358488,0,1,1,1,1
0,2.102683,0.65219,0.357272,0,1,1,1,1
