timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.545247,1.01426,0.744112,0,1,1,1,1
-360,1.571485,0.997348,0.741329,0,1,1,1,1
-320,1.601531,0.976086,0.735498,0,1,1,1,1
-280,1.637023,0.952339,0.730146,0,1,1,1,1
-240,1.680638,0.933387,0.71939,0,1,1,1,1
-200,1.729936,0.914753,0.709901,0,1,1,1,1
-160,1.778992,0.89559,0.698758,0,1,1,1,1
-120,1.82741,0.876023,0.685546,0,1,1,1,1
-80,1.874955,0.85458,0.671931,0,1,1,1,1
-40,1.922067,0.833611,0.656147,0,1,1,1,1
0,1.968609,0.810413,0.643034,0,1,1,1,1
