timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.211261,-0.071753,0.461821,1,1,1,1,1
-360,1.262925,-0.057552,0.467714,1,1,1,1,1
-320,1.31345,-0.039,0.471552,1,1,1,1,1
-280,1.36377,-0.020337,0.476949,1,1,1,1,1
-240,1.413485,-0.000787,0.484004,1,1,1,1,1
-200,1.463077,0.017531,0.49459,1,1,1,1,1
-160,1.513905,0.030396,0.507265,1,1,1,1,1
-120,1.565312,0.044418,0.515538,1,1,1,1,1
-80,1.616157,0.060573,0.523535,1,1,1,1,1
-40,1.665548,0.080166,0.533003,1,1,1,1,1
0,1.713358,0.103342,0.542219,1,1,1,1,1
