timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.301624,0.398525,-0.949274,1,1,1,1,1
-360,2.338585,0.396536,-0.940645,1,1,1,1,1
-320,2.371104,0.378549,-0.926804,1,1,1,1,1
-280,2.402118,0.360404,-0.910682,1,1,1,1,1
-240,2.419484,0.333152,-0.891837,1,1,1,1,1
-200,2.434725,0.31223,-0.871795,1,1,1,1,1
-160,2.44854,0.290865,-0.85768,1,1,1,1,1
-120,2.464606,0.27508,-0.84563,1,1,1,1,1
-80,2.48053,0.260857,-0.834761,1,1,1,1,1
-40,2.495083,0.247107,-0.82557,1,1,1,1,1
0,2.50899,0.234991,-0.818643,1,1,1,1,1
