timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,6.041935,1.596929,-0.86407,1,1,1,1,1
-360,6.004367,1.594128,-0.851898,1,1,1,1,1
-320,5.963011,1.589814,-0.840852,1,1,1,1,1
-280,5.918038,1.584226,-0.829849,1,1,1,1,1
-240,5.87216,1.571221,-0.816773,1,1,1,1,1
-200,5.823626,1.558263,-0.803727,1,1,1,1,1
-160,5.774134,1.544516,-0.787818,1,1,1,1,1
-120,5.724478,1.530532,-0.77211,1,1,1,1,1
-80,5.677332,1.511434,-0.754141,1,1,1,1,1
-40,5.629418,1.493074,-0.737624,1,1,1,1,1
0,5.579779,1.478273,-0.722872,1,1,1,1,1
