timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.514124,0.175516,-0.391008,1,1,1,1,1
-360,1.528395,0.184655,-0.383541,1,1,1,1,1
-320,1.542702,0.195106,-0.377476,1,1,1,1,1
-280,1.557111,0.205103,-0.372115,1,1,1,1,1
-240,1.571702,0.215153,-0.366703,1,1,1,1,1
-200,1.586483,0.224732,-0.360829,1,1,1,1,1
-160,1.602802,0.231279,-0.353801,1,1,1,1,1
-120,1.61929,0.238293,-0.345514,1,1,1,1,1
-80,1.636223,0.245167,-0.336497,1,1,1,1,1
-40,1.654207,0.250795,-0.327451,1,1,1,1,1
0,1.672061,0.257526,-0.31699,1,1,1,1,1
