timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.201157,1.111695,-0.063757,1,1,1,1,1
-360,4.19961,1.095212,-0.051961,1,1,1,1,1
-320,4.199784,1.082321,-0.044678,1,1,1,1,1
-280,4.199662,1.07069,-0.037494,1,1,1,1,1
-240,4.198862,1.059029,-0.031614,1,1,1,1,1
-200,4.199872,1.048128,-0.026424,1,1,1,1,1
-160,4.199783,1.039214,-0.01955,1,1,1,1,1
-120,4.199193,1.030366,-0.014238,1,1,1,1,1
-80,4.197924,1.022054,-0.00933,1,1,1,1,1
-40,4.196409,1.014874,-0.004678,1,1,1,1,1
0,4.194078,1.007827,-0.000844,1,1,1,1,1
