timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.125145,-1.314508,0.420901,0,1,1,1,1
-360,4.128393,-1.286956,0.416205,0,1,1,1,1
-320,4.132093,-1.26122,0.410594,0,1,1,1,1
-280,4.1341,-1.236308,0.407565,0,1,1,1,1
-240,4.136332,-1.211456,0.401441,0,1,1,1,1
-200,4.124081,-1.196009,0.398979,0,1,1,1,1
-160,4.106805,-1.199413,0.400753,0,1,1,1,1
-120,4.097503,-1.199223,0.403128,0,1,1,1,1
-80,4.090092,-1.198854,0.405597,0,1,1,1,1
-40,4.092037,-1.195164,0.409024,0,1,1,1,1
0,4.10856,-1.188238,0.409527,0,1,1,1,1
