timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.261243,0.635439,-0.252428,0,0,1,1,1
-360,2.303128,0.601786,-0.248721,0,0,1,1,1
-320,2.343643,0.56667,-0.243154,0,0,1,1,1
-280,2.385881,0.534532,-0.233725,0,0,1,1,1
-240,2.429126,0.503783,-0.224132,0,0,1,1,1
-200,2.46988,0.469162,-0.217464,0,0,1,1,1
-160,2.507482,0.43184,-0.207852,0,0,1,1,1
-120,2.546668,0.395752,-0.199874,0,0,1,1,1
-80,2.589146,0.363815,-0.191237,0,0,1,1,1
-40,2.633423,0.334295,-0.182769,0,0,1,1,1
0,2.685562,0.336519,-0.17348,0,0,1,1,1
