timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.939372,-0.277182,0.349496,1,1,1,1,1
-360,3.987911,-0.254369,0.345396,1,1,1,1,1
-320,4.039701,-0.239837,0.343199,1,1,1,1,1
-280,4.090683,-0.222605,0.343867,1,1,1,1,1
-240,4.141678,-0.205622,0.348052,1,1,1,1,1
-200,4.192372,-0.188683,0.35327,1,1,1,1,1
-160,4.243454,-0.171887,0.35712,1,1,1,1,1
-120,4.294225,-0.154687,0.361157,1,1,1,1,1
-80,4.346774,-0.143567,0.365887,1,1,1,1,1
-40,4.398755,-0.129365,0.366046,1,1,1,1,1
0,4.452144,-0.122792,0.364505,1,1,1,1,1
