timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.480535,-0.538821,0.389842,1,1,1,1,1
-360,3.498069,-0.558175,0.381813,1,1,1,1,1
-320,3.513769,-0.568591,0.372556,1,1,1,1,1
-280,3.525805,-0.573513,0.369149,1,1,1,1,1
-240,3.533142,-0.564928,0.366847,1,1,1,1,1
-200,3.536316,-0.55379,0.363801,1,1,1,1,1
-160,3.539093,-0.540552,0.361472,1,1,1,1,1
-120,3.543609,-0.526691,0.359032,1,1,1,1,1
-80,3.549545,-0.512675,0.356247,1,1,1,1,1
-40,3.554428,-0.497458,0.353314,1,1,1,1,1
0,3.561186,-0.482184,0.349995,1,1,1,1,1
