timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.339843,0.716353,-0.516553,0,1,1,1,1
-360,1.371425,0.695943,-0.513422,0,1,1,1,1
-320,1.408119,0.700822,-0.510074,0,1,1,1,1
-280,1.441815,0.714984,-0.505791,0,1,1,1,1
-240,1.473695,0.729327,-0.500335,0,1,1,1,1
-200,1.501236,0.748202,-0.497999,0,1,1,1,1
-160,1.526386,0.76598,-0.491917,0,1,1,1,1
-120,1.551052,0.78018,-0.486056,0,1,1,1,1
-80,1.574639,0.79256,-0.482417,0,1,1,1,1
-40,1.597315,0.8026,-0.47931,0,1,1,1,1
0,1.617415,0.814368,-0.480548,0,1,1,1,1
