timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.918954,0.811577,-0.418833,1,1,1,1,1
-360,1.91891,0.809124,-0.417399,1,1,1,1,1
-320,1.919743,0.805827,-0.415288,1,1,1,1,1
-280,1.921025,0.801949,-0.412874,1,1,1,1,1
-240,1.922462,0.797444,-0.410041,1,1,1,1,1
-200,1.924388,0.792932,-0.406573,1,1,1,1,1
-160,1.926369,0.788245,-0.402459,1,1,1,1,1
-120,1.928714,0.783427,-0.39825,1,1,1,1,1
-80,1.930936,0.777976,-0.394362,1,1,1,1,1
-40,1.933505,0.772376,-0.389549,1,1,1,1,1
0,1.936247,0.766558,-0.384401,1,1,1,1,1
