timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.660552,-1.495432,0.849741,0,1,1,1,1
-360,5.660871,-1.482389,0.843305,0,1,1,1,1
-320,5.669025,-1.475003,0.839989,0,1,1,1,1
-280,5.676905,-1.467932,0.838086,0,1,1,1,1
-240,5.685136,-1.461083,0.836828,0,1,1,1,1
-200,5.693177,-1.454057,0.835464,0,1,1,1,1
-160,5.701153,-1.446918,0.834359,0,1,1,1,1
-120,5.709462,-1.440363,0.832231,0,1,1,1,1
-80,5.71653,-1.443254,0.826887,0,1,1,1,1
-40,5.712123,-1.453658,0.821917,0,1,1,1,1
0,5.706211,-1.464141,0.81867,0,1,1,1,1
