timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.683238,-0.583754,0.159259,0,1,1,1,1
-360,2.699817,-0.574016,0.170517,0,1,1,1,1
-320,2.71551,-0.564837,0.18052,0,1,1,1,1
-280,2.731549,-0.557175,0.189012,0,1,1,1,1
-240,2.74984,-0.565963,0.201466,0,1,1,1,1
-200,2.771666,-0.579498,0.215033,0,1,1,1,1
-160,2.795626,-0.59028,0.229408,0,1,1,1,1
-120,2.819742,-0.585595,0.24427,0,1,1,1,1
-80,2.842467,-0.574126,0.256985,0,1,1,1,1
-40,2.864031,-0.564003,0.2698,0,1,1,1,1
0,2.885552,-0.554381,0.28303,0,1,1,1,1
