timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.285517,0.051532,-0.850569,0,0,0,1,1
-360,4.313587,0.07333,-0.816992,0,0,0,1,1
-320,4.346846,0.09448,-0.782635,0,0,0,1,1
-280,4.383104,0.119258,-0.751733,0,0,0,1,1
-240,4.412045,0.136212,-0.709786,0,0,0,1,1
-200,4.436566,0.157677,-0.667095,0,0,0,1,1
-160,4.456825,0.186568,-0.626518,0,0,0,1,1
-120,4.474923,0.217725,-0.586509,0,0,0,1,1
-80,4.493623,0.248477,-0.546634,0,0,0,1,1
-40,4.493707,0.22162,-0.511371,0,0,0,1,1
0,4.482748,0.192522,-0.483582,0,0,0,1,1
