timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.013371,-0.084044,0.076028,0,1,1,1,1
-360,1.048311,-0.090067,0.079393,0,1,1,1,1
-320,1.082968,-0.09919,0.083053,0,1,1,1,1
-280,1.116669,-0.113436,0.084312,0,1,1,1,1
-240,1.149509,-0.13138,0.085962,0,1,1,1,1
-200,1.182574,-0.153042,0.087383,0,1,1,1,1
-160,1.219687,-0.170124,0.089157,0,1,1,1,1
-120,1.258468,-0.185493,0.09074,0,1,1,1,1
-80,1.298303,-0.202291,0.094773,0,1,1,1,1
-40,1.339041,-0.218856,0.101952,0,1,1,1,1
0,1.381683,-0.235862,0.108284,0,1,1,1,1
