timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.424938,1.21339,-0.067718,1,1,1,1,1
-360,2.426829,1.211058,-0.065322,1,1,1,1,1
-320,2.428327,1.209276,-0.063324,1,1,1,1,1
-280,2.427389,1.212263,-0.065153,1,1,1,1,1
-240,2.42216,1.216588,-0.071391,1,1,1,1,1
-200,2.40932,1.218432,-0.079248,1,1,1,1,1
-160,2.392755,1.220596,-0.088901,1,1,1,1,1
-120,2.37484,1.219845,-0.096935,1,1,1,1,1
-80,2.366755,1.202157,-0.090745,1,1,1,1,1
-40,2.357412,1.184605,-0.082762,1,1,1,1,1
0,2.347008,1.168852,-0.075558,1,1,1,1,1
