timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.633336,0.732549,0.887603,1,1,1,1,1
-360,2.63368,0.730606,0.885819,1,1,1,1,1
-320,2.633708,0.728889,0.883916,1,1,1,1,1
-280,2.633801,0.726838,0.881914,1,1,1,1,1
-240,2.634073,0.724803,0.879967,1,1,1,1,1
-200,2.634038,0.72262,0.878025,1,1,1,1,1
-160,2.633677,0.720267,0.875934,1,1,1,1,1
-120,2.633769,0.717821,0.873709,1,1,1,1,1
-80,2.633792,0.715163,0.871212,1,1,1,1,1
-40,2.633869,0.712486,0.868842,1,1,1,1,1
0,2.633854,0.709504,0.86632,1,1,1,1,1
