timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.87109,0.913836,0.599935,0,0,0,1,1
-360,3.854074,0.901545,0.589059,0,0,0,1,1
-320,3.834223,0.879582,0.591151,0,0,0,1,1
-280,3.813285,0.854581,0.593726,0,0,0,1,1
-240,3.794293,0.83109,0.597286,0,0,0,1,1
-200,3.777591,0.802365,0.602351,0,0,0,1,1
-160,3.756641,0.770303,0.608618,0,0,0,1,1
-120,3.734088,0.738521,0.610461,0,0,0,1,1
-80,3.707628,0.712309,0.611823,0,0,0,1,1
-40,3.687611,0.683351,0.611323,0,0,0,1,1
0,3.668649,0.654447,0.613797,0,0,0,1,1
