timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.665815,-0.911167,0.641709,1,1,1,1,1
-360,3.670683,-0.904579,0.642347,1,1,1,1,1
-320,3.674279,-0.899114,0.642314,1,1,1,1,1
-280,3.677542,-0.894246,0.642218,1,1,1,1,1
-240,3.68056,-0.889344,0.641681,1,1,1,1,1
-200,3.682888,-0.884835,0.641247,1,1,1,1,1
-160,3.685472,-0.881098,0.64092,1,1,1,1,1
-120,3.687534,-0.876026,0.639854,1,1,1,1,1
-80,3.686958,-0.864909,0.638773,1,1,1,1,1
-40,3.685627,-0.850555,0.637104,1,1,1,1,1
0,3.684613,-0.833483,0.634776,1,1,1,1,1
