timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.196366,1.337265,0.118682,1,1,1,1,1
-360,3.206168,1.31869,0.117863,1,1,1,1,1
-320,3.213952,1.301265,0.117923,1,1,1,1,1
-280,3.221665,1.282134,0.117275,1,1,1,1,1
-240,3.230526,1.260425,0.11821,1,1,1,1,1
-200,3.241851,1.238974,0.117342,1,1,1,1,1
-160,3.255203,1.218461,0.117684,1,1,1,1,1
-120,3.255836,1.197581,0.115467,1,1,1,1,1
-80,3.255735,1.182474,0.11107,1,1,1,1,1
-40,3.255623,1.16799,0.107018,1,1,1,1,1
0,3.255688,1.153687,0.102353,1,1,1,1,1
