timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.71394,0.034516,0.588891,1,1,1,1,1
-360,2.719257,0.048933,0.571497,1,1,1,1,1
-320,2.722112,0.065058,0.555352,1,1,1,1,1
-280,2.719752,0.076981,0.536151,1,1,1,1,1
-240,2.720962,0.087337,0.516213,1,1,1,1,1
-200,2.721949,0.097957,0.496543,1,1,1,1,1
-160,2.72343,0.109238,0.47736,1,1,1,1,1
-120,2.72503,0.119326,0.457551,1,1,1,1,1
-80,2.72574,0.127523,0.436771,1,1,1,1,1
-40,2.728225,0.135226,0.415754,1,1,1,1,1
0,2.732841,0.144216,0.395501,1,1,1,1,1
