timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.711683,-0.086475,-1.070046,0,1,1,1,1
-360,2.71526,-0.090286,-1.063391,0,1,1,1,1
-320,2.716057,-0.092312,-1.059359,0,1,1,1,1
-280,2.705896,-0.101861,-1.064268,0,1,1,1,1
-240,2.692775,-0.120461,-1.067803,0,1,1,1,1
-200,2.67667,-0.145505,-1.075522,0,1,1,1,1
-160,2.682336,-0.168142,-1.067729,0,1,1,1,1
-120,2.696263,-0.176608,-1.048715,0,1,1,1,1
-80,2.705957,-0.18332,-1.035426,0,1,1,1,1
-40,2.713419,-0.18985,-1.024703,0,1,1,1,1
0,2.720203,-0.195745,-1.014037,0,1,1,1,1
