timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.757769,0.067119,-0.214688,0,0,0,1,1
-360,2.787134,0.079175,-0.203875,0,0,0,1,1
-320,2.815536,0.096367,-0.198354,0,0,0,1,1
-280,2.837096,0.119071,-0.186551,0,0,0,1,1
-240,2.855292,0.146273,-0.175202,0,0,0,1,1
-200,2.858106,0.179932,-0.168352,0,0,0,1,1
-160,2.84321,0.209726,-0.164632,0,0,0,1,1
-120,2.81191,0.207969,-0.165104,0,0,0,1,1
-80,2.827591,0.206693,-0.167723,0,0,0,1,1
-40,2.812292,0.199337,-0.163472,0,0,0,1,1
0,2.842671,0.202201,-0.159753,0,0,0,1,1
