timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.767255,0.345307,0.254178,0,1,1,1,1
-360,1.782485,0.340524,0.258422,0,1,1,1,1
-320,1.797562,0.336063,0.262985,0,1,1,1,1
-280,1.810472,0.330953,0.267666,0,1,1,1,1
-240,1.817412,0.336719,0.272565,0,1,1,1,1
-200,1.820332,0.343148,0.274638,0,1,1,1,1
-160,1.822318,0.34895,0.276761,0,1,1,1,1
-120,1.824358,0.355017,0.278173,0,1,1,1,1
-80,1.826775,0.361797,0.280006,0,1,1,1,1
-40,1.835239,0.371298,0.281464,0,1,1,1,1
0,1.850189,0.381007,0.283526,0,1,1,1,1
