timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.821601,-1.257916,1.615985,0,1,1,1,1
-360,2.826568,-1.239421,1.604174,0,1,1,1,1
-320,2.827925,-1.223313,1.590882,0,1,1,1,1
-280,2.830101,-1.206947,1.577426,0,1,1,1,1
-240,2.834619,-1.189976,1.564553,0,1,1,1,1
-200,2.84045,-1.175025,1.549453,0,1,1,1,1
-160,2.845158,-1.15833,1.536385,0,1,1,1,1
-120,2.849368,-1.142551,1.522824,0,1,1,1,1
-80,2.865032,-1.131513,1.511242,0,1,1,1,1
-40,2.888075,-1.123071,1.500751,0,1,1,1,1
0,2.91536,-1.113279,1.488838,0,1,1,1,1
