timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.638526,-2.106165,1.391079,1,1,1,1,1
-360,2.639962,-2.127813,1.420946,1,1,1,1,1
-320,2.642359,-2.151929,1.448076,1,1,1,1,1
-280,2.643267,-2.172981,1.475725,1,1,1,1,1
-240,2.647314,-2.189754,1.503461,1,1,1,1,1
-200,2.664169,-2.184311,1.518072,1,1,1,1,1
-160,2.693024,-2.165576,1.505095,1,1,1,1,1
-120,2.725761,-2.15622,1.489253,1,1,1,1,1
-80,2.759484,-2.144064,1.475968,1,1,1,1,1
-40,2.795556,-2.131529,1.471625,1,1,1,1,1
0,2.829601,-2.118046,1.460869,1,1,1,1,1
