timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.882792,-0.293931,-0.263984,1,1,1,1,1
-360,0.90763,-0.285706,-0.260467,1,1,1,1,1
-320,0.90945,-0.282283,-0.26374,1,1,1,1,1
-280,0.887086,-0.304361,-0.264424,1,1,1,1,1
-240,0.863942,-0.331644,-0.262995,1,1,1,1,1
-200,0.841908,-0.360753,-0.263079,1,1,1,1,1
-160,0.848475,-0.375025,-0.260931,1,1,1,1,1
-120,0.870811,-0.353145,-0.258493,1,1,1,1,1
-80,0.89012,-0.334586,-0.256573,1,1,1,1,1
-40,0.910513,-0.318183,-0.253547,1,1,1,1,1
0,0.92951,-0.299885,-0.251203,1,1,1,1,1
