timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.978117,-0.132484,0.338159,1,1,1,1,1
-360,0.988981,-0.132054,0.33433,1,1,1,1,1
-320,1.001236,-0.130394,0.332525,1,1,1,1,1
-280,1.01428,-0.130058,0.331058,1,1,1,1,1
-240,1.025531,-0.139175,0.331424,1,1,1,1,1
-200,1.034405,-0.150621,0.330102,1,1,1,1,1
-160,1.042796,-0.162349,0.327571,1,1,1,1,1
-120,1.051656,-0.173699,0.325988,1,1,1,1,1
-80,1.061024,-0.184701,0.3241,1,1,1,1,1
-40,1.07377,-0.196016,0.324352,1,1,1,1,1
0,1.08284,-0.209728,0.323161,1,1,1,1,1
