timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.028502,0.049604,0.41093,0,1,1,1,1
-360,1.071382,0.064769,0.413166,0,1,1,1,1
-320,1.115249,0.084169,0.413952,0,1,1,1,1
-280,1.158938,0.10765,0.415998,0,1,1,1,1
-240,1.205122,0.130032,0.415727,0,1,1,1,1
-200,1.25067,0.156386,0.41442,0,1,1,1,1
-160,1.296498,0.183922,0.41506,0,1,1,1,1
-120,1.344711,0.207412,0.417405,0,1,1,1,1
-80,1.392382,0.232296,0.420846,0,1,1,1,1
-40,1.439922,0.25754,0.423163,0,1,1,1,1
0,1.490077,0.276853,0.425263,0,1,1,1,1
